Q10_nps,Female,Male,Non-binary / third gender,Total
0,1 (14.29%),6 (85.71%),0 (0.0%),7 (100.0%)
1,11 (47.83%),11 (47.83%),1 (4.35%),23 (100.0%)
2,18 (52.94%),14 (41.18%),2 (5.88%),34 (100.0%)
3,31 (59.62%),19 (36.54%),2 (3.85%),52 (100.0%)
4,55 (55.0%),41 (41.0%),4 (4.0%),100 (100.0%)
5,56 (50.45%),51 (45.95%),4 (3.6%),111 (100.0%)
6,55 (53.4%),45 (43.69%),3 (2.91%),103 (100.0%)
7,56 (49.56%),55 (48.67%),2 (1.77%),113 (100.0%)
8,57 (52.78%),49 (45.37%),2 (1.85%),108 (100.0%)
9,48 (57.83%),35 (42.17%),0 (0.0%),83 (100.0%)
10,38 (57.58%),27 (40.91%),1 (1.52%),66 (100.0%)
Total,426,353,21,800
